Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2006-08-14,5.006490443692458,5.0800742066605435,4.985067542089908,5.051199436187744,6314000,0.0,0.0
2006-08-15,5.094977677458754,5.11640102581919,5.053994614400583,5.075417518615723,8553000,0.0,0.0
2006-08-16,5.0903193045132715,5.162971682224278,5.0446785032688455,5.054924488067627,15344000,0.0,0.0
2006-08-17,5.048405291653933,5.052130781924026,4.954329556010242,4.97947883605957,10216000,0.0,0.0
2006-08-18,4.945945887729821,4.997174923083608,4.886333612454212,4.978546142578125,9343000,0.0,0.0
2006-08-21,4.964573872836095,5.174147730982188,4.9180021511064576,5.05399227142334,12487000,0.0,0.0
2006-08-22,5.04840533863339,5.169492656443031,5.04840533863339,5.144343376159668,9761000,0.0,0.0
2006-08-23,5.16762940134613,5.192778237164029,5.080074162265649,5.085662841796875,10439000,0.0,0.0
2006-08-24,5.1136053080447255,5.202092355403061,5.106153884094865,5.1834635734558105,5420000,0.0,0.0
2006-08-25,5.192777375813586,5.2020919882023176,5.116399508464714,5.12291955947876,8016000,0.0,0.0
2006-08-28,5.108947391473511,5.164833725783533,5.101495969061196,5.124781608581543,3748000,0.0,0.0
2006-08-29,5.146205793800273,5.1834633561327035,5.137822553581111,5.155519962310791,3211000,0.0,0.0
2006-08-30,5.167628801026262,5.195572195436228,5.138754478305348,5.146205902099609,5801000,0.0,0.0
2006-08-31,5.1462039042938805,5.231896355024231,5.1462039042938805,5.206747531890869,7023000,0.0,0.0
2006-09-01,5.2132698509010895,5.355780058763537,5.2132698509010895,5.267293453216553,20559000,0.0,0.0
2006-09-05,5.299892462561424,5.331561340829928,5.239348822866443,5.2952351570129395,4618000,0.0,0.0
2006-09-06,5.299893655767324,5.484318733215332,5.269156142859323,5.484318733215332,15694000,0.0,0.0
2006-09-07,5.449855667760316,5.669675580103551,5.448924295204745,5.599817752838135,26549000,0.0,0.0
2006-09-08,5.681785329977219,5.705071424621062,5.522509046650963,5.56535530090332,15176000,0.0,0.0
2006-09-11,5.565355484343168,5.773998082001695,5.551384004754473,5.762820720672607,17064000,0.0,0.0
2006-09-12,5.680851793050248,5.788898982314128,5.680851793050248,5.784241676330566,16992000,0.0,0.0
2006-09-13,5.774925836804252,5.802869222620633,5.67246779181597,5.714382648468018,12355000,0.0,0.0
2006-09-14,5.667812086883006,5.891357459942185,5.653840612103101,5.848511219024658,13010000,0.0,0.0
2006-09-15,5.848509968770492,6.072987110420307,5.848509968770492,6.0515642166137695,19314000,0.0,0.0
2006-09-18,6.1232855825260675,6.2918764153890665,5.989158191780128,6.0655364990234375,23656000,0.0,0.0
2006-09-19,6.054359213686432,6.161474586585061,5.989158262262172,6.039456367492676,17263000,0.0,0.0
2006-09-20,6.063674548969169,6.212704805264321,6.007787758713288,6.198733329772949,13476000,0.0,0.0
2006-09-21,6.290012740646105,6.482821016504045,6.241578272755211,6.431591987609863,29063000,0.0,0.0
2006-09-22,6.4269352987874555,6.473507026575428,6.061810678906595,6.1409831047058105,29874000,0.0,0.0
2006-09-25,6.077646079668881,6.119560950668939,5.7935565958441275,5.998473644256592,35677000,0.0,0.0
2006-09-26,5.9053283119394155,6.271383816395077,5.845716045569168,6.147502422332764,39969000,0.0,0.0
2006-09-27,6.240648545807903,6.324478297652584,6.096275577792345,6.318889617919922,19633000,0.0,0.0
2006-09-28,6.301191830350849,6.418553209447374,6.301191830350849,6.394335746765137,13395000,0.0,0.0
2006-09-29,6.377570021961366,6.5619951059242005,6.292808904311278,6.552680492401123,20056000,0.0,0.0
2006-10-02,6.5526807555897015,6.5526807555897015,6.488411607450925,6.516354560852051,17393000,0.0,0.0
2006-10-03,6.371050301385847,6.603910321826613,6.371050301385847,6.490274429321289,16733000,0.0,0.0
2006-10-04,6.520078324031744,6.558267251173698,6.403648353959749,6.484683513641357,13679000,0.0,0.0
2006-10-05,6.508001265888425,6.798986509718377,6.436187421770101,6.770074367523193,25756000,0.009,0.0
2006-10-06,6.752353874202734,7.074116852561664,6.715981108806406,7.00883150100708,35410000,0.0,0.0
2006-10-09,6.705721732957129,6.829763498286408,6.617120154350455,6.7896599769592285,37084000,0.0,0.0
2006-10-10,6.6357742268424875,6.831629867826243,6.575152645094313,6.706655502319336,26764000,0.0,0.0
2006-10-11,6.617119000099923,6.621782333891055,6.368102934901332,6.4818854331970215,35483000,0.0,0.0
2006-10-12,6.444581064156003,6.604996046065981,6.409140875851303,6.566757678985596,15117000,0.0,0.0
2006-10-13,6.6217832603020375,6.687068608351569,6.5117310578665695,6.536912441253662,11321000,0.0,0.0
2006-10-16,6.52852094746271,6.68800339130849,6.5145313842398025,6.6497650146484375,8802000,0.0,0.0
2006-10-17,6.631109001473319,6.640435224335594,6.460434809309796,6.4818854331970215,9865000,0.0,0.0
2006-10-18,6.49214517548588,6.638570576806533,6.485616685566617,6.5704874992370605,8562000,0.0,0.0
2006-10-19,6.570488177914525,6.798986238130755,6.50520282725843,6.745825290679932,13414000,0.0,0.0
2006-10-20,6.789659543676675,6.7943224332636225,6.621783066385525,6.642301559448242,5264000,0.0,0.0
2006-10-23,6.654426679169713,6.679608064533963,6.509866413109676,6.551835536956787,7389000,0.0,0.0
2006-10-24,6.542508372488978,6.668415734507194,6.521057745538941,6.640436172485352,8512000,0.0,0.0
2006-10-25,6.645099807243207,6.645099807243207,6.575151566107622,6.5984673500061035,11349000,0.0,0.0
2006-10-26,6.6077947686666825,6.901578215247361,6.518260600717478,6.733701705932617,21152000,0.0,0.0
2006-10-27,6.621783918788306,6.808313312598737,6.435254969697968,6.77473783493042,26741000,0.0,0.0
2006-10-30,6.772871490989838,6.864270793429989,6.691731434602362,6.765410423278809,17471000,0.0,0.0
2006-10-31,6.78033179652965,7.111420919419281,6.709450549442533,6.91090202331543,35930000,0.0,0.0
2006-11-01,7.624376714842853,8.160647669523541,7.624376714842853,7.934014797210693,141283000,0.0,0.0
2006-11-02,7.817437756374615,8.214744567774225,7.694328528382587,8.169978141784668,62536000,0.0,0.0
2006-11-03,8.175569453486181,8.370492891631201,8.092564246995702,8.348109245300293,42476000,0.0,0.0
2006-11-06,8.393807177750926,9.059715645707056,8.392874155386473,8.98137378692627,97749000,0.0,0.0
2006-11-07,8.929147747116174,8.969250817812084,8.617643623303298,8.626970291137695,71623000,0.0,0.0
2006-11-08,8.58033950874519,8.58033950874519,8.211944952099719,8.24831771850586,64172000,0.0,0.0
2006-11-09,8.515054560240655,8.612981922752782,8.225934028625488,8.225934028625488,62982000,0.0,0.0
2006-11-10,8.26697352690481,8.4404455427209,8.184900410492732,8.319201469421387,27782000,0.0,0.0
2006-11-13,8.73982405122513,9.138995983499838,8.70065309844682,9.004694938659668,114166000,0.0,0.0
2006-11-14,9.02801117253572,9.069047279695143,8.803243382433719,8.878787994384766,38524000,0.0,0.0
2006-11-15,8.879717468896391,9.293812286877829,8.860131999336732,8.888111114501953,56606000,0.0,0.0
2006-11-16,8.976715733507952,9.065317332648208,8.757544292940304,8.815367698669434,35647000,0.0,0.0
2006-11-17,8.706245608774193,8.895572705632185,8.585934612003564,8.840546607971191,28516000,0.0,0.0
2006-11-20,8.76500454362609,8.972985036982559,8.740755732763732,8.97111988067627,22904000,0.0,0.0
2006-11-21,9.045727871489762,9.40386353361188,9.000027557682348,9.382412910461426,59494000,0.0,0.0
2006-11-22,9.489668436197618,9.692984656333387,9.402932017755786,9.630497932434082,42648000,0.0,0.0
2006-11-24,9.50365666834959,9.872052045092643,9.373086875632563,9.837544441223145,21600000,0.0,0.0
2006-11-27,9.886046614230285,10.128533865349725,9.232261657714844,9.232261657714844,73643000,0.0,0.0
2006-11-28,9.09329277764205,9.419719028000063,8.906763872911746,9.396402359008789,61511000,0.0,0.0
2006-11-29,9.548426541201865,9.576405662991197,9.03267394181202,9.251845359802246,48996000,0.0,0.0
2006-11-30,9.258373540164042,9.514850741737053,9.00189633859103,9.489669799804688,41254000,0.0,0.0
2006-12-01,9.533503738838363,9.55495436773624,9.241585912956255,9.435575485229492,35210000,0.0,0.0
2006-12-04,9.41972102107251,9.465420456748756,9.256507861360033,9.333917617797852,20276000,0.0,0.0
2006-12-05,9.32645803828284,9.536303699920344,9.233193102123872,9.256509780883789,21264000,0.0,0.0
2006-12-06,9.437440843414809,9.512984550431687,9.186559137535768,9.245315551757812,30071000,0.0,0.0
2006-12-07,9.261172103278108,9.41319345228526,9.197752344983156,9.296612739562988,21763000,0.0,0.0
2006-12-08,9.296611109253522,9.401066954141264,9.226661982334656,9.335782051086426,15976000,0.0,0.0
2006-12-11,9.335783347537829,9.53536928562186,9.227596286423049,9.242518424987793,30088000,0.0,0.0
2006-12-12,9.206149826844234,9.242522611661942,8.792054735094583,8.930086135864258,46602000,0.0,0.0
2006-12-13,9.044797144420627,9.107284763605948,8.862931533858228,8.931946754455566,18912000,0.0,0.0
2006-12-14,8.931947144352598,8.99816507850395,8.841480401771742,8.916092872619629,24111000,0.0,0.0
2006-12-15,8.9832438413873,8.984176864260592,8.892777089730034,8.97111988067627,14585000,0.0,0.0
2006-12-18,8.95339758699977,8.95339758699977,8.631634624959439,8.664277076721191,26059000,0.0,0.0
2006-12-19,8.622310495893382,9.095161897991757,8.440444845683352,9.083970069885254,31954000,0.0,0.0
2006-12-20,9.083969051053028,9.275161351481618,8.976715007288748,9.094228744506836,28211000,0.0,0.0
2006-12-21,8.935678217142694,8.986040989394432,8.756609890683027,8.926351547241211,31084000,0.0,0.0
2006-12-22,8.925421445295711,9.046665525371221,8.876923813265508,8.986043930053711,13194000,0.0,0.0
2006-12-26,9.00003135985932,9.023348037864537,8.802310555464748,8.873191833496094,10227000,0.0,0.0
2006-12-27,8.85080529341079,9.278890111870261,8.813499510202822,9.267698287963867,19987000,0.0,0.0
2006-12-28,9.306871433023684,9.306871433023684,9.098890953023394,9.229461669921875,22386000,0.0,0.0
2006-12-29,9.21453434348588,9.291011040720248,9.164171597041797,9.185622215270996,10887000,0.0,0.0
2007-01-03,9.284487123385349,9.296611971900672,8.918889853473715,8.991636276245117,26289000,0.0,0.0
2007-01-04,9.037332259742179,9.498992450322547,8.888109159103605,9.432774543762207,27024000,0.0,0.0
2007-01-05,9.418791178615606,9.531641605971092,9.233194305044249,9.42531967163086,29632000,0.0,0.0
2007-01-08,9.234128487827299,9.536306140016753,9.233195464662025,9.427186012268066,16006000,0.0,0.0
2007-01-09,9.429046277892784,9.86272660498188,9.382414711511686,9.861794471740723,36952000,0.0,0.0
2007-01-10,9.858993699479049,9.941135808381912,9.61443233709575,9.776850700378418,35099000,0.009,0.0
2007-01-11,9.819789673410437,10.08395319828987,9.66483828453502,9.847792625427246,37671000,0.0,0.0
2007-01-12,9.871127437452007,10.011143966116618,9.787117698292784,9.824455261230469,18233000,0.0,0.0
2007-01-16,9.829123086560509,10.031679576480958,9.766583132693421,9.894464492797852,18028000,0.0,0.0
2007-01-17,9.987810886698734,10.288379128951867,9.872997596158465,10.17823314666748,45903000,0.0,0.0
2007-01-18,10.263175423598861,10.266908913972005,9.502422012894488,9.566828727722168,42787000,0.0,0.0
2007-01-19,9.567762040694099,9.833792355003677,9.521089852699903,9.803922653198242,30029000,0.0,0.0
2007-01-22,9.893534110445962,10.081155817586339,9.754451343558836,10.044751167297363,21033000,0.0,0.0
2007-01-23,10.14742675421228,10.187563991503911,9.989674806455668,10.119422912597656,21414000,0.0,0.0
2007-01-24,10.165164768089124,10.55534211371956,10.146495535564297,10.400391578674316,31643000,0.0,0.0
2007-01-25,10.477864780666568,10.480664452716052,9.98500766444241,10.06901741027832,21785000,0.0,0.0
2007-01-26,10.192232036670758,10.256639630772597,9.941136602605026,10.129692077636719,17501000,0.0,0.0
2007-01-29,10.174494487222967,10.361183178157273,10.146491539661882,10.243569374084473,12105000,0.0,0.0
2007-01-30,10.234232037344528,10.418120117515997,10.196894487135728,10.337843894958496,11493000,0.0,0.0
2007-01-31,10.365849191385019,10.47039488985298,10.337846244912267,10.412521362304688,13665000,0.0,0.0
2007-02-01,10.467599488497155,10.546009023552113,10.418127621679746,10.447064399719238,16003000,0.0,0.0
2007-02-02,10.500265731474613,10.519868775371254,10.323846348184283,10.357449531555176,11290000,0.0,0.0
2007-02-05,10.314513332690517,10.356518208608545,10.257573607383334,10.291176795959473,9910000,0.0,0.0
2007-02-06,10.336914944849202,10.411590073995562,10.258505436107093,10.31917953491211,10621000,0.0,0.0
2007-02-07,10.314514142891698,10.513336288310052,10.29864547470768,10.445195198059082,21132000,0.0,0.0
2007-02-08,10.45452911419927,10.77469945833956,10.365852053982913,10.710291862487793,37535000,0.0,0.0
2007-02-09,11.017398955344508,11.021132446830538,9.299868244013819,9.670443534851074,282063000,0.0,0.0
2007-02-12,9.518289344064979,9.591097744102212,9.204653912533614,9.528557777404785,82177000,0.0,0.0
2007-02-13,9.707776776543078,9.804854633328295,9.601365195219174,9.772184371948242,73214000,0.0,0.0
2007-02-14,9.727379040585452,10.157695348585827,9.717111498380799,10.083020210266113,49005000,0.0,0.0
2007-02-15,10.081154967838886,10.155830117288225,9.996211384456611,10.084888458251953,34999000,0.0,0.0
2007-02-16,10.082086177951597,10.18569808594786,9.89913182590592,10.11102294921875,20471000,0.0,0.0
2007-02-20,10.11102422441388,10.12782671092565,9.9448723358059,10.064352035522461,19803000,0.0,0.0
2007-02-21,10.048488090702811,10.19783843997912,9.862733081926379,10.014883995056152,20648000,0.0,0.0
2007-02-22,10.07181775406503,10.174495835527477,9.811387725662064,9.885129928588867,21767000,0.0,0.0
2007-02-23,9.885131356328587,9.94767131954211,9.681641018540288,9.76098346710205,30432000,0.0,0.0
2007-02-26,9.784321521909103,9.894467505454523,9.661107431176804,9.713379859924316,11669000,0.0,0.0
2007-02-27,9.497754217197457,9.885131864759122,9.333468186442019,9.614434242248535,51236000,0.0,0.0
2007-02-28,9.614431944593465,10.0158105295132,9.522021408202013,10.004610061645508,35401000,0.0,0.0
2007-03-01,9.826322428587172,10.071816692929305,9.550023763834215,9.92153263092041,38166000,0.0,0.0
2007-03-02,9.838455509805724,10.034477904477846,9.596694764089541,9.620030403137207,18023000,0.0,0.0
2007-03-05,9.441745136505215,9.726444613834783,9.418409493201823,9.42214298248291,29906000,0.0,0.0
2007-03-06,9.593896857865943,9.774050640552405,9.56216041558525,9.706843376159668,31967000,0.0,0.0
2007-03-07,9.706846678804855,9.717114223889405,9.278396995558916,9.308267593383789,51432000,0.0,0.0
2007-03-08,9.446417497655107,9.651774651355797,9.267197453500277,9.592034339904785,63268000,0.0,0.0
2007-03-09,9.679776934072787,9.731116441428895,9.404411942214267,9.554696083068848,34646000,0.0,0.0
2007-03-12,9.522021609554734,9.661104325793545,9.464148073359203,9.637767791748047,20854000,0.0,0.0
2007-03-13,9.568694142749619,9.803920895436535,9.493085193951122,9.694707870483398,46278000,0.0,0.0
2007-03-14,9.680706950417068,9.913133143532402,9.55375851355846,9.847792625427246,35349000,0.0,0.0
2007-03-15,9.847794491346521,9.90846771391202,9.757250676131914,9.82539176940918,19609000,0.0,0.0
2007-03-16,9.832857560883191,9.887930536417707,9.776850767882932,9.826323509216309,15751000,0.0,0.0
2007-03-19,9.849657719780874,10.041012825194661,9.849657719780874,9.9775390625,23120000,0.0,0.0
2007-03-20,9.987811883257088,10.072755477672787,9.931805958994406,10.033550262451172,16206000,0.0,0.0
2007-03-21,10.012075350383622,10.484396383464414,9.965403181354647,10.333178520202637,38077000,0.0,0.0
2007-03-22,10.361183660781293,10.361183660781293,10.174494961151025,10.227701187133789,13239000,0.0,0.0
2007-03-23,10.221170011417456,10.267842199454567,10.176365458668105,10.25477409362793,6348000,0.0,0.0
2007-03-26,10.14649728498939,10.197836793086447,10.0400847777258,10.125961303710938,17044000,0.0,0.0
2007-03-27,10.1147565379526,10.1147565379526,9.944870303614216,10.011144638061523,14708000,0.0,0.0
2007-03-28,9.950470325266574,10.074618195068735,9.87579519597434,9.957938194274902,14781000,0.0,0.0
2007-03-29,10.025146819819458,10.051283029611287,9.871129233404837,10.005544662475586,7855000,0.0,0.0
2007-03-30,10.02047916435432,10.081153269433692,9.879529687730265,9.91686725616455,7578000,0.0,0.0
2007-04-02,9.997144605803154,10.06435188021927,9.887932451052734,9.984076499938965,17479000,0.0,0.0
2007-04-03,10.151158833394332,10.21183203473455,10.091418559192993,10.130622863769531,15394000,0.0,0.0
2007-04-04,10.178298330668646,10.1839072085101,9.931529099965726,10.021263122558594,19401000,0.015,0.0
2007-04-05,10.053043492753044,10.126886876803512,10.039022190826008,10.096040725708008,5559000,0.0,0.0
2007-04-09,10.132498107466288,10.168952252941274,10.020330340288417,10.1268892288208,6124000,0.0,0.0
2007-04-10,10.179232280662982,10.412915291676484,10.073607638130714,10.282987594604492,26531000,0.0,0.0
2007-04-11,10.282983964450338,10.329719837010135,10.188575326791252,10.264288902282715,11034000,0.0,0.0
2007-04-12,10.240924264023294,10.30261656275663,10.174558198242899,10.265227317810059,7762000,0.0,0.0
2007-04-13,10.277379868011442,10.380200083453891,10.177363200054028,10.225969314575195,7612000,0.0,0.0
2007-04-16,10.282053635726559,10.298878486356946,10.14464771747825,10.225969314575195,12008000,0.0,0.0
2007-04-17,10.237184270595595,10.355895987285628,10.181100851328216,10.249336242675781,9546000,0.0,0.0
2007-04-18,10.250269181672671,10.285789092108763,10.195119987800279,10.208206176757812,8459000,0.0,0.0
2007-04-19,10.172691210400156,10.297945165220034,10.113802445201086,10.219427108764648,6797000,0.0,0.0
2007-04-20,10.310093177565516,10.364308158490143,10.21568540733625,10.291399002075195,11008000,0.0,0.0
2007-04-23,10.282049879837379,10.338134180501932,10.235313111188539,10.285788536071777,13499000,0.0,0.0
2007-04-24,10.28204885935351,10.28859195282917,10.061452117683158,10.104450225830078,11928000,0.0,0.0
2007-04-25,10.11847570903493,10.24186032874255,10.0623922772206,10.220361709594727,10207000,0.0,0.0
2007-04-26,10.233445797408898,10.328788681590941,10.09884434074892,10.14745044708252,9821000,0.0,0.0
2007-04-27,10.123141876046835,10.717630798920066,10.091360634832675,10.66528606414795,43062000,0.0,0.0
2007-04-30,10.679313003352238,11.02703305593142,10.419457628145118,10.4390869140625,38711000,0.0,0.0
2007-05-01,10.39422127584374,10.803633695881055,10.376461315287553,10.735398292541504,34290000,0.0,0.0
2007-05-02,11.746777348081858,12.16553723916778,11.618718986285995,11.810338973999023,160434000,0.0,0.0
2007-05-03,11.872034314226802,12.632906474611037,11.824362413998193,12.602060317993164,84794000,0.0,0.0
2007-05-04,12.693662655726802,12.707683959035261,12.342203877189961,12.587102890014648,44950000,0.0,0.0
2007-05-07,12.553454084534334,12.968474529789765,12.422591251936787,12.535694122314453,44291000,0.0,0.0
2007-05-08,12.665619784076485,12.82358919796912,12.478673547516863,12.810503005981445,32483000,0.0,0.0
2007-05-09,12.803956722654233,13.303103896872459,12.74319954518309,13.044182777404785,41856000,0.0,0.0
2007-05-10,13.129247812974294,13.389104137426791,12.899304316169102,12.9759521484375,49973000,0.0,0.0
2007-05-11,13.002121158586052,13.29843154762984,12.637576272057746,12.976883888244629,59698000,0.0,0.0
2007-05-14,12.977822370959474,13.047927111293708,12.580560987158638,12.65160083770752,39195000,0.0,0.0
2007-05-15,12.584297627997243,12.93762568721803,12.525408875268836,12.66001033782959,23010000,0.0,0.0
2007-05-16,12.660010275288291,12.784329984400859,12.481476472277796,12.73011589050293,21332000,0.0,0.0
2007-05-17,12.739462151301597,12.899301772510704,12.637577062228255,12.720767974853516,15159000,0.0,0.0
2007-05-18,12.76189676721277,12.92641016687762,12.608601122201849,12.903976440429688,24626000,0.0,0.0
2007-05-21,12.829193254237838,13.204954914799771,12.791804020976508,13.04044246673584,27556000,0.0,0.0
2007-05-22,13.172246008219645,13.175984665979113,12.921738109733724,12.96753978729248,16378000,0.0,0.0
2007-05-23,13.177852377902,13.419013602398142,13.028295388713373,13.098400115966797,43780000,0.0,0.0
2007-05-24,13.170371777809695,13.237672049583812,12.860041013515644,12.9909029006958,29119000,0.0,0.0
2007-05-25,13.032972536285083,13.102143062868373,12.923609204719677,12.999321937561035,14528000,0.0,0.0
2007-05-29,13.268519929115929,13.646151906019456,13.181590362891788,13.46574878692627,58825000,0.0,0.0
2007-05-30,13.43116550019787,13.802253532390925,13.320867087577374,13.752713203430176,46089000,0.0,0.0
2007-05-31,13.884510293112879,14.330377712854165,13.834969072506082,13.978918075561523,54012000,0.0,0.0
2007-06-01,14.115389759898811,14.229426837464837,13.989200708211964,14.123802185058594,31536000,0.0,0.0
2007-06-04,14.022848082553537,14.18175257974905,13.989197498205945,14.13782024383545,14693000,0.0,0.0
2007-06-05,14.10978056541743,14.10978056541743,13.704106840848848,13.946202278137207,37777000,0.0,0.0
2007-06-06,13.87142513265875,13.87142513265875,13.629329671855883,13.742431640625,22644000,0.0,0.0
2007-06-07,13.74242909468413,13.944331720586547,12.908648884334667,13.031098365783691,62604000,0.0,0.0
2007-06-08,12.99838551096548,13.753648730545526,12.635708977432007,13.420884132385254,66562000,0.0,0.0
2007-06-11,13.475100310816366,13.677002103771496,13.092794453915987,13.235808372497559,47441000,0.0,0.0
2007-06-12,13.245153671879553,13.669521587782794,13.151680107117265,13.582592010498047,50805000,0.0,0.0
2007-06-13,13.707847546118467,14.161192337863794,13.610635312671784,14.04902458190918,51915000,0.0,0.0
2007-06-14,14.03032906754344,14.272424517982842,13.842447715326568,14.048089027404785,30468000,0.0,0.0
2007-06-15,14.226623425331578,14.791201723664553,14.222883876334977,14.736052513122559,47955000,0.0,0.0
2007-06-18,14.900565470640133,15.406255915661312,14.790267046328752,15.387560844421387,61167000,0.0,0.0
2007-06-19,15.352971847268746,15.6296538502552,15.096855131378424,15.448315620422363,54075000,0.0,0.0
2007-06-20,15.524964141891596,15.834361652954124,15.215568413688992,15.279130935668945,59046000,0.0,0.0
2007-06-21,15.1800483702306,15.414665602741554,14.7855915069184,15.394102096557617,57840000,0.0,0.0
2007-06-22,15.442710076367856,15.743694305419924,15.349236502908566,15.743694305419922,46219000,0.0,0.0
2007-06-25,15.796973242283403,15.796973242283403,15.016472739769616,15.13798713684082,38693000,0.0,0.0
