Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1984-07-31,0.0,0.13414309918880463,0.13140504357312602,0.13414309918880463,206819,0.0,0.0
1984-08-01,0.0,0.1368802181378575,0.13140504357312602,0.13414309918880463,650003,0.0,0.0
1984-08-02,0.0,0.14235535264015198,0.13414306143751642,0.14235535264015198,278573,0.0,0.0
1984-08-03,0.0,0.1450934261083603,0.14235538442637433,0.1450934261083603,312339,0.0,0.0
1984-08-06,0.0,0.14783055867279177,0.14235538442637433,0.1450934261083603,316560,0.0,0.0
1984-08-07,0.0,0.14235535264015198,0.13961823446139418,0.14235535264015198,384093,0.0,0.0
1984-08-08,0.0,0.14235538137993045,0.13961826264858246,0.13961826264858246,54870,0.0,0.0
1984-08-09,0.0,0.1450934261083603,0.13961826563645124,0.1450934261083603,177274,0.0,0.0
1984-08-10,0.0,0.14783055867279177,0.14235538442637433,0.1450934261083603,291235,0.0,0.0
1984-08-13,0.0,0.1478305459022522,0.14509341357427155,0.1478305459022522,126624,0.0,0.0
1984-08-14,0.0,0.1450934261083603,0.1450934261083603,0.1450934261083603,721757,0.0,0.0
1984-08-15,0.0,0.1450933937107666,0.14235535264015198,0.14235535264015198,50650,0.0,0.0
1984-08-16,0.0,0.14235538137993045,0.13961826264858246,0.13961826264858246,274352,0.0,0.0
1984-08-17,0.0,0.14235538137993045,0.13688020725068323,0.13961826264858246,97078,0.0,0.0
1984-08-20,0.0,0.14235538137993045,0.13961826264858246,0.13961826264858246,80195,0.0,0.0
1984-08-21,0.0,0.1450933937107666,0.13961823446139418,0.14235535264015198,561366,0.0,0.0
1984-08-22,0.0,0.14783055867279177,0.14235538442637433,0.1450934261083603,1447734,0.0,0.0
1984-08-23,0.0,0.1450933937107666,0.14235535264015198,0.14235535264015198,616237,0.0,0.0
1984-08-24,0.0,0.1450934261083603,0.14235538442637433,0.1450934261083603,185715,0.0,0.0
1984-08-27,0.0,0.1450934261083603,0.14235538442637433,0.1450934261083603,135066,0.0,0.0
1984-08-28,0.0,0.1450934230033216,0.13961826264858246,0.13961826264858246,329222,0.0,0.0
1984-08-29,0.0,0.1450933937107666,0.13961823446139418,0.14235535264015198,173053,0.0,0.0
1984-08-30,0.0,0.1450934261083603,0.13961826563645124,0.1450934261083603,337664,0.0,0.0
1984-08-31,0.0,0.1450934261083603,0.14235538442637433,0.1450934261083603,143507,0.0,0.0
1984-09-04,0.0,0.14235535264015198,0.14235535264015198,0.14235535264015198,151949,0.0,0.0
1984-09-05,0.0,0.1450933937107666,0.13961823446139418,0.14235535264015198,135066,0.0,0.0
1984-09-06,0.0,0.1450934261083603,0.14235538442637433,0.1450934261083603,249027,0.0,0.0
1984-09-07,0.0,0.1450933937107666,0.14235535264015198,0.14235535264015198,772406,0.0,0.0
1984-09-10,0.0,0.13961826264858246,0.13961826264858246,0.13961826264858246,151949,0.0,0.0
1984-09-11,0.0,0.14235538137993045,0.13961826264858246,0.13961826264858246,130845,0.0,0.0
1984-09-12,0.0,0.13688014447689056,0.1341430270007958,0.13688014447689056,455846,0.0,0.0
1984-09-13,0.0,0.1368802181378575,0.13140504357312602,0.13414309918880463,4393853,0.0,0.0
1984-09-14,0.0,0.1341431418108986,0.1314050853252411,0.1314050853252411,274352,0.0,0.0
1984-09-17,0.0,0.13414309918880463,0.12592988278290376,0.13414309918880463,2507155,0.0,0.0
1984-09-18,0.0,0.1368802181378575,0.13140504357312602,0.13414309918880463,675328,0.0,0.0
1984-09-20,0.0,0.13688014447689056,0.13140497285857938,0.13688014447689056,350326,0.0,0.0
1984-09-21,0.0,0.139618198619107,0.13688014447689056,0.13688014447689056,405197,0.0,0.0
1984-09-24,0.0,0.14235535264015198,0.13961823446139418,0.14235535264015198,1473059,0.0,0.0
1984-09-25,0.0,0.14235535264015198,0.13961823446139418,0.14235535264015198,312339,0.0,0.0
1984-09-26,0.0,0.1450934261083603,0.13961826563645124,0.1450934261083603,299677,0.0,0.0
1984-09-27,0.0,0.1450933937107666,0.14235535264015198,0.14235535264015198,194157,0.0,0.0
1984-09-28,0.0,0.14235538137993045,0.13961826264858246,0.13961826264858246,219482,0.0,0.0
1984-10-01,0.0,0.14235538137993045,0.13961826264858246,0.13961826264858246,160390,0.0,0.0
1984-10-02,0.0,0.139618198619107,0.13688014447689056,0.13688014447689056,160390,0.0,0.0
1984-10-03,0.0,0.139618198619107,0.13688014447689056,0.13688014447689056,80195,0.0,0.0
1984-10-04,0.0,0.1368802181378575,0.13414309918880463,0.13414309918880463,438963,0.0,0.0
1984-10-05,0.0,0.13961826264858246,0.13414308851933524,0.13961826264858246,358768,0.0,0.0
1984-10-08,0.0,0.13961826264858246,0.13688020725068323,0.13961826264858246,160390,0.0,0.0
1984-10-10,0.0,0.13688014447689056,0.1341430270007958,0.13688014447689056,223702,0.0,0.0
1984-10-11,0.0,0.13688014447689056,0.1341430270007958,0.13688014447689056,42208,0.0,0.0
1984-10-12,0.0,0.13688014447689056,0.1341430270007958,0.13688014447689056,156170,0.0,0.0
1984-10-15,0.0,0.1368802181378575,0.13140504357312602,0.13414309918880463,130845,0.0,0.0
1984-10-16,0.0,0.1368802181378575,0.13414309918880463,0.13414309918880463,265910,0.0,0.0
1984-10-17,0.0,0.1341431418108986,0.1314050853252411,0.1314050853252411,139286,0.0,0.0
1984-10-18,0.0,0.1314050853252411,0.12866796550650697,0.1314050853252411,320781,0.0,0.0
1984-10-19,0.0,0.13414309918880463,0.13140504357312602,0.13414309918880463,312339,0.0,0.0
1984-10-22,0.0,0.13140500925986337,0.1286678910255432,0.1286678910255432,156170,0.0,0.0
1984-10-23,0.0,0.1286678732054825,0.1259298324584961,0.1259298324584961,189936,0.0,0.0
1984-10-24,0.0,0.13140500925986337,0.1259298498993475,0.1286678910255432,400976,0.0,0.0
1984-10-25,0.0,0.13140500925986337,0.1286678910255432,0.1286678910255432,143507,0.0,0.0
1984-10-26,0.0,0.1314049910607212,0.1259298324584961,0.1259298324584961,67533,0.0,0.0
1984-10-29,0.0,0.1286678732054825,0.1259298324584961,0.1259298324584961,164611,0.0,0.0
1984-10-30,0.0,0.1286678732054825,0.1259298324584961,0.1259298324584961,303898,0.0,0.0
1984-10-31,0.0,0.12866784665879538,0.1231926754117012,0.1231926754117012,240586,0.0,0.0
1984-11-01,0.0,0.1259298324584961,0.12319270082875368,0.1259298324584961,109741,0.0,0.0
1984-11-02,0.0,0.12592980647672006,0.1231926754117012,0.1231926754117012,126624,0.0,0.0
1984-11-05,0.0,0.1259298324584961,0.12319270082875368,0.1259298324584961,75974,0.0,0.0
1984-11-06,0.0,0.1231926754117012,0.1231926754117012,0.1231926754117012,253248,0.0,0.0
1984-11-07,0.0,0.1231926754117012,0.1231926754117012,0.1231926754117012,274352,0.0,0.0
1984-11-08,0.0,0.12592980647672006,0.1231926754117012,0.1231926754117012,303898,0.0,0.0
1984-11-09,0.0,0.1231926754117012,0.1231926754117012,0.1231926754117012,143507,0.0,0.0
1984-11-12,0.0,0.12592980647672006,0.1231926754117012,0.1231926754117012,164611,0.0,0.0
1984-11-13,0.0,0.12592980647672006,0.1231926754117012,0.1231926754117012,270131,0.0,0.0
1984-11-14,0.0,0.1231926754117012,0.1231926754117012,0.1231926754117012,156170,0.0,0.0
1984-11-15,0.0,0.1259298324584961,0.12319270082875368,0.1259298324584961,33766,0.0,0.0
1984-11-16,0.0,0.1259298324584961,0.12045466008176725,0.1259298324584961,181494,0.0,0.0
1984-11-19,0.0,0.12592980647672006,0.1231926754117012,0.1231926754117012,181494,0.0,0.0
1984-11-20,0.0,0.12592980647672006,0.1231926754117012,0.1231926754117012,249027,0.0,0.0
1984-11-21,0.0,0.1231926754117012,0.12045463522962588,0.1231926754117012,92858,0.0,0.0
1984-11-23,0.0,0.1231926754117012,0.12045463522962588,0.1231926754117012,71754,0.0,0.0
1984-11-26,0.0,0.1231926754117012,0.1231926754117012,0.1231926754117012,240586,0.0,0.0
1984-11-27,0.0,0.12592980647672006,0.1231926754117012,0.1231926754117012,320781,0.0,0.0
1984-11-28,0.0,0.12592980647672006,0.1231926754117012,0.1231926754117012,400976,0.0,0.0
1984-11-29,0.0,0.1231926754117012,0.12045463522962588,0.1231926754117012,329222,0.0,0.0
1984-11-30,0.0,0.1231926754117012,0.12045463522962588,0.1231926754117012,236365,0.0,0.0
1984-12-03,0.0,0.1231926754117012,0.12045463522962588,0.1231926754117012,88637,0.0,0.0
1984-12-04,0.0,0.12045466899871826,0.12045466899871826,0.12045466899871826,270131,0.0,0.0
1984-12-05,0.0,0.12045466899871826,0.12045466899871826,0.12045466899871826,523379,0.0,0.0
1984-12-06,0.0,0.1231926754117012,0.11771750416460702,0.1231926754117012,333443,0.0,0.0
1984-12-07,0.0,0.1231926754117012,0.12045463522962588,0.1231926754117012,227923,0.0,0.0
1984-12-10,0.0,0.12045466899871826,0.117717537166353,0.12045466899871826,333443,0.0,0.0
1984-12-11,0.0,0.1231926754117012,0.12045463522962588,0.1231926754117012,1076304,0.0,0.0
1984-12-12,0.0,0.1286678910255432,0.12045467676432599,0.1286678910255432,337664,0.0,0.0
1984-12-13,0.0,0.1286678732054825,0.1259298324584961,0.1259298324584961,379872,0.0,0.0
1984-12-14,0.0,0.1231926754117012,0.12045463522962588,0.1231926754117012,206819,0.0,0.0
1984-12-17,0.0,0.1314050853252411,0.12592992279536305,0.1314050853252411,548704,0.0,0.0
1984-12-18,0.0,0.1368802181378575,0.13140504357312602,0.13414309918880463,582470,0.0,0.0
1984-12-19,0.0,0.13961826264858246,0.13414308851933524,0.13961826264858246,848381,0.0,0.0
1984-12-20,0.0,0.14235538137993045,0.13688020725068323,0.13961826264858246,557146,0.0,0.0
1984-12-21,0.0,0.1450934261083603,0.14235538442637433,0.1450934261083603,548704,0.0,0.0
1984-12-24,0.0,0.15604373812675476,0.1478305241181489,0.15604373812675476,1143837,0.0,0.0
1984-12-26,0.0,0.16151894629001617,0.1533057304916662,0.16151894629001617,658445,0.0,0.0
1984-12-27,0.0,0.1615189582398409,0.153305741833844,0.15878090262413025,447405,0.0,0.0
1984-12-28,0.0,0.1587808562768902,0.1505685651601315,0.15604373812675476,683770,0.0,0.0
1984-12-31,0.0,0.15330567955970764,0.15056854794796087,0.15330567955970764,557146,0.0,0.0
1985-01-02,0.0,0.1533057067644391,0.15056857466697693,0.15056857466697693,147728,0.0,0.0
1985-01-03,0.0,0.15604372028869246,0.14783050721897606,0.15330567955970764,945459,0.0,0.0
1985-01-04,0.0,0.15604372028869246,0.15330567955970764,0.15330567955970764,122403,0.0,0.0
1985-01-07,0.0,0.15604373812675476,0.15330569708477212,0.15604373812675476,641562,0.0,0.0
1985-01-08,0.0,0.15604372028869246,0.15330567955970764,0.15330567955970764,236365,0.0,0.0
1985-01-09,0.0,0.15604373812675476,0.15330569708477212,0.15604373812675476,67533,0.0,0.0
1985-01-10,0.0,0.15604372028869246,0.15330567955970764,0.15330567955970764,270131,0.0,0.0
1985-01-11,0.0,0.15330567955970764,0.15330567955970764,0.15330567955970764,173053,0.0,0.0
1985-01-14,0.0,0.15604372028869246,0.15330567955970764,0.15330567955970764,409418,0.0,0.0
1985-01-15,0.0,0.15878090262413025,0.153305741833844,0.15878090262413025,291235,0.0,0.0
1985-01-16,0.0,0.15878090262413025,0.1560437836750454,0.15878090262413025,244806,0.0,0.0
1985-01-17,0.0,0.1615189582398409,0.153305741833844,0.15878090262413025,709094,0.0,0.0
1985-01-18,0.0,0.1587808562768902,0.15604373812675476,0.15604373812675476,232144,0.0,0.0
1985-01-21,0.0,0.15878090262413025,0.1560437836750454,0.15878090262413025,202598,0.0,0.0
1985-01-22,0.0,0.15878090262413025,0.1560437836750454,0.15878090262413025,181494,0.0,0.0
1985-01-23,0.0,0.15878090262413025,0.1560437836750454,0.15878090262413025,173053,0.0,0.0
1985-01-24,0.0,0.16151894629001617,0.15878089087687797,0.16151894629001617,211040,0.0,0.0
1985-01-25,0.0,0.1642559915781021,0.15878081986698617,0.1642559915781021,177274,0.0,0.0
1985-01-28,0.0,0.1642559915781021,0.15878081986698617,0.1642559915781021,426301,0.0,0.0
1985-01-29,0.0,0.16425606503659793,0.16151894629001617,0.16151894629001617,105520,0.0,0.0
1985-01-30,0.0,0.16699407994747162,0.16151890711568437,0.16699407994747162,464288,0.0,0.0
1985-01-31,0.0,0.17794446647167209,0.16425607563073275,0.17794446647167206,1236694,0.0,0.0
1985-02-01,0.0,0.1806825220614085,0.17520734754855252,0.17794446647167206,953901,0.0,0.0
1985-02-04,0.0,0.18068249523639676,0.17794444005316548,0.1806824952363968,493834,0.0,0.0
1985-02-05,0.0,0.180682428962518,0.175207257270813,0.175207257270813,337664,0.0,0.0
1985-02-06,0.0,0.18615771695248554,0.18068255520965854,0.18341967463493347,1164941,0.0,0.0
1985-02-07,0.0,0.1861577033996582,0.18068254205543902,0.1861577033996582,595133,0.0,0.0
1985-02-08,0.0,0.18615771695248554,0.18341967463493347,0.18341967463493347,738640,0.0,0.0
1985-02-11,0.0,0.18341967463493347,0.17794449911759488,0.18341967463493347,1190266,0.0,0.0
1985-02-12,0.0,0.18341967463493347,0.17794449911759488,0.18341967463493347,325002,0.0,0.0
1985-02-13,0.0,0.18341967463493347,0.18068255520965854,0.18341967463493347,645782,0.0,0.0
1985-02-14,0.0,0.18615765516187452,0.17794444005316548,0.1806824952363968,1409747,0.0,0.0
1985-02-15,0.0,0.18341948990008222,0.16699399366586687,0.16973111033439636,1262019,0.0,0.0
1985-02-19,0.0,0.16973123919631788,0.15878089087687797,0.16151894629001617,633120,0.0,0.0
1985-02-20,0.0,0.1615189582398409,0.15878090262413025,0.15878090262413025,320781,0.0,0.0
1985-02-21,0.0,0.16425606503659793,0.15878089087687797,0.16151894629001617,523379,0.0,0.0
1985-02-22,0.0,0.1642559915781021,0.16151887405561294,0.1642559915781021,447405,0.0,0.0
1985-02-25,0.0,0.16973111033439636,0.16425594033149202,0.16973111033439636,852602,0.0,0.0
1985-02-26,0.0,0.16973111033439636,0.16699399366586687,0.16973111033439636,337664,0.0,0.0
1985-02-27,0.0,0.16973116328921808,0.1642559915781021,0.1642559915781021,244806,0.0,0.0
1985-02-28,0.0,0.16973119803020062,0.16425602519841334,0.16699407994747162,156170,0.0,0.0
1985-03-01,0.0,0.16973111033439636,0.16699399366586687,0.16973111033439636,219482,0.0,0.0
1985-03-04,0.0,0.16973111033439636,0.16699399366586687,0.16973111033439636,282794,0.0,0.0
1985-03-05,0.0,0.17246922850608826,0.16973118769820675,0.17246922850608826,299677,0.0,0.0
1985-03-06,0.0,0.1724691498942735,0.16973111033439636,0.16973111033439636,88637,0.0,0.0
1985-03-07,0.0,0.17246923900475405,0.16699407994747162,0.16699407994747162,59091,0.0,0.0
1985-03-08,0.0,0.16973111033439636,0.16973111033439636,0.16973111033439636,160390,0.0,0.0
1985-03-11,0.0,0.1724691498942735,0.16973111033439636,0.16973111033439636,177274,0.0,0.0
1985-03-12,0.0,0.16973111033439636,0.16699399366586687,0.16973111033439636,240586,0.0,0.0
1985-03-13,0.0,0.16973119803020062,0.16425602519841334,0.16699407994747162,793510,0.0,0.0
1985-03-14,0.0,0.1642559915781021,0.16151887405561294,0.1642559915781021,160390,0.0,0.0
1985-03-15,0.0,0.16151894629001617,0.16151894629001617,0.16151894629001617,151949,0.0,0.0
1985-03-18,0.0,0.15878090262413025,0.15878090262413025,0.15878090262413025,54870,0.0,0.0
1985-03-19,0.0,0.16699404576672888,0.16151887405561294,0.1642559915781021,751302,0.0,0.0
1985-03-20,0.0,0.16699404576672888,0.1642559915781021,0.1642559915781021,455846,0.0,0.0
1985-03-21,0.0,0.16699404576672888,0.1642559915781021,0.1642559915781021,139286,0.0,0.0
1985-03-22,0.0,0.1642559915781021,0.1642559915781021,0.1642559915781021,50650,0.0,0.0
1985-03-25,0.0,0.16973111033439636,0.16425594033149202,0.16973111033439636,485392,0.0,0.0
1985-03-26,0.0,0.16973119803020062,0.16699407994747162,0.16699407994747162,447405,0.0,0.0
1985-03-27,0.0,0.1642559915781021,0.1642559915781021,0.1642559915781021,25325,0.0,0.0
1985-03-28,0.0,0.16699407994747162,0.16151890711568437,0.16699407994747162,189936,0.0,0.0
1985-03-29,0.0,0.16973119803020062,0.16699407994747162,0.16699407994747162,198378,0.0,0.0
1985-04-01,0.0,0.16973111033439636,0.16699399366586687,0.16973111033439636,206819,0.0,0.0
1985-04-02,0.0,0.16973116328921808,0.1642559915781021,0.1642559915781021,240586,0.0,0.0
1985-04-03,0.0,0.16699404576672888,0.1642559915781021,0.1642559915781021,71754,0.0,0.0
1985-04-04,0.0,0.1642559915781021,0.1642559915781021,0.1642559915781021,46429,0.0,0.0
1985-04-08,0.0,0.16425606503659793,0.16151894629001617,0.16151894629001617,54870,0.0,0.0
1985-04-09,0.0,0.16699404576672888,0.16151887405561294,0.1642559915781021,215261,0.0,0.0
1985-04-10,0.0,0.16973119803020062,0.16425602519841334,0.16699407994747162,109741,0.0,0.0
1985-04-11,0.0,0.16973116328921808,0.1642559915781021,0.1642559915781021,84416,0.0,0.0
1985-04-12,0.0,0.16973119803020062,0.16699407994747162,0.16699407994747162,84416,0.0,0.0
1985-04-15,0.0,0.16973119803020062,0.16699407994747162,0.16699407994747162,219482,0.0,0.0
1985-04-16,0.0,0.16699407994747162,0.16425602519841334,0.16699407994747162,287014,0.0,0.0
1985-04-17,0.0,0.16699407994747162,0.16425602519841334,0.16699407994747162,514938,0.0,0.0
1985-04-18,0.0,0.1724691498942735,0.16699399366586687,0.16973111033439636,713315,0.0,0.0
1985-04-19,0.0,0.1752072830884738,0.17246922850608826,0.17246922850608826,371430,0.0,0.0
1985-04-22,0.0,0.1724691498942735,0.16973111033439636,0.16973111033439636,607795,0.0,0.0
1985-04-23,0.0,0.1724691498942735,0.16973111033439636,0.16973111033439636,194157,0.0,0.0
1985-04-24,0.0,0.17246922850608826,0.16973118769820675,0.17246922850608826,666886,0.0,0.0
1985-04-26,0.0,0.17246922850608826,0.16973118769820675,0.17246922850608826,88637,0.0,0.0
1985-04-29,0.0,0.1724691498942735,0.16973111033439636,0.16973111033439636,80195,0.0,0.0
1985-04-30,0.0,0.16973119803020062,0.16425602519841334,0.16699407994747162,168832,0.0,0.0
1985-05-02,0.0,0.16699407994747162,0.16425602519841334,0.16699407994747162,135066,0.0,0.0
1985-05-03,0.0,0.16699407994747162,0.16699407994747162,0.16699407994747162,46429,0.0,0.0
1985-05-06,0.0,0.1642559915781021,0.16151887405561294,0.1642559915781021,299677,0.0,0.0
1985-05-07,0.0,0.1642559915781021,0.16151887405561294,0.1642559915781021,122403,0.0,0.0
1985-05-08,0.0,0.16425606503659793,0.16151894629001617,0.16151894629001617,160390,0.0,0.0
1985-05-10,0.0,0.1642559915781021,0.1642559915781021,0.1642559915781021,472730,0.0,0.0
1985-05-13,0.0,0.16425606503659793,0.16151894629001617,0.16151894629001617,270131,0.0,0.0
1985-05-14,0.0,0.16425606503659793,0.16151894629001617,0.16151894629001617,337664,0.0,0.0
1985-05-15,0.0,0.16699404576672888,0.16151887405561294,0.1642559915781021,177274,0.0,0.0
1985-05-16,0.0,0.16699407994747162,0.16425602519841334,0.16699407994747162,240586,0.0,0.0
1985-05-17,0.0,0.1642559915781021,0.16151887405561294,0.1642559915781021,181494,0.0,0.0
1985-05-20,0.0,0.16699407994747162,0.16151890711568437,0.16699407994747162,54870,0.0,0.0
1985-05-21,0.0,0.16699404576672888,0.16151887405561294,0.1642559915781021,219482,0.0,0.0
1985-05-22,0.0,0.1642559915781021,0.1642559915781021,0.1642559915781021,88637,0.0,0.0
1985-05-24,0.0,0.1642559915781021,0.15878081986698617,0.1642559915781021,227923,0.0,0.0
1985-05-28,0.0,0.16151894629001617,0.15878089087687797,0.16151894629001617,67533,0.0,0.0
1985-05-30,0.0,0.1615189582398409,0.1560437836750454,0.15878090262413025,189936,0.0,0.0
1985-05-31,0.0,0.15878090262413025,0.1560437836750454,0.15878090262413025,388314,0.0,0.0
1985-06-03,0.0,0.15878090262413025,0.1560437836750454,0.15878090262413025,75974,0.0,0.0
1985-06-04,0.0,0.15604372028869246,0.15330567955970764,0.15330567955970764,143507,0.0,0.0
1985-06-05,0.0,0.15604373812675476,0.1478305241181489,0.15604373812675476,1443514,0.0,0.0
1985-06-06,0.0,0.1642559915781021,0.15330566193037223,0.1642559915781021,2342544,0.0,0.0
1985-06-07,0.0,0.1642559915781021,0.15878081986698617,0.1642559915781021,388314,0.0,0.0
1985-06-10,0.0,0.1642559915781021,0.16151887405561294,0.1642559915781021,126624,0.0,0.0
1985-06-11,0.0,0.1642559915781021,0.16151887405561294,0.1642559915781021,147728,0.0,0.0
1985-06-12,0.0,0.1642559915781021,0.16151887405561294,0.1642559915781021,101299,0.0,0.0
1985-06-13,0.0,0.1615189582398409,0.1560437836750454,0.15878090262413025,485392,0.0,0.0
1985-06-14,0.0,0.1587808562768902,0.15604373812675476,0.15604373812675476,346106,0.0,0.0
1985-06-17,0.0,0.1587808562768902,0.15604373812675476,0.15604373812675476,42208,0.0,0.0
1985-06-18,0.0,0.1587808562768902,0.15604373812675476,0.15604373812675476,185715,0.0,0.0
1985-06-19,0.0,0.15878090262413025,0.1560437836750454,0.15878090262413025,569808,0.0,0.0
1985-06-20,0.0,0.16151894629001617,0.15878089087687797,0.16151894629001617,413638,0.0,0.0
1985-06-21,0.0,0.16699404576672888,0.16151887405561294,0.1642559915781021,949680,0.0,0.0
1985-06-24,0.0,0.16973119803020062,0.16699407994747162,0.16699407994747162,569808,0.0,0.0
1985-06-25,0.0,0.16973116328921808,0.1642559915781021,0.1642559915781021,552925,0.0,0.0
1985-06-26,0.0,0.16699407994747162,0.16425602519841334,0.16699407994747162,181494,0.0,0.0
1985-06-27,0.0,0.16699407994747162,0.16425602519841334,0.16699407994747162,350326,0.0,0.0
1985-06-28,0.0,0.175207257270813,0.16699404517469033,0.175207257270813,2110400,0.0,0.0
1985-07-01,0.0,0.175207257270813,0.1697311626874757,0.175207257270813,654224,0.0,0.0
1985-07-02,0.0,0.17794446647167209,0.1724692919588161,0.17794446647167206,612016,0.0,0.0
1985-07-03,0.0,0.18068249523639676,0.175207321536412,0.1806824952363968,574029,0.0,0.0
1985-07-05,0.0,0.18341964098452807,0.17794446647167209,0.17794446647167206,637341,0.0,0.0
1985-07-08,0.0,0.1806825220614085,0.17520734754855252,0.17794446647167206,400976,0.0,0.0
1985-07-09,0.0,0.18068249523639676,0.17794444005316548,0.1806824952363968,612016,0.0,0.0
1985-07-10,0.0,0.18341961375315025,0.17794444005316548,0.1806824952363968,873706,0.0,0.0
1985-07-11,0.0,0.18889471888542175,0.1834195471728933,0.18889471888542175,2435402,0.0,0.0
1985-07-12,0.0,0.1943698674440384,0.18889469638372847,0.1943698674440384,1983776,0.0,0.0
1985-07-15,0.0,0.2107955513372248,0.19984519963293557,0.2080584317445755,3528589,0.0,0.0
1985-07-16,0.0,0.2107955513372248,0.2053203754850802,0.2080584317445755,3334432,0.0,0.0
1985-07-17,0.0,0.205320343375206,0.19710804921472577,0.205320343375206,1633450,0.0,0.0
1985-07-18,0.0,0.20258309995689341,0.19984504580497742,0.19984504580497742,687990,0.0,0.0
1985-07-19,0.0,0.205320343375206,0.19984516837931934,0.205320343375206,932797,0.0,0.0
1985-07-22,0.0,0.20532040314737335,0.20258328318595886,0.20258328318595886,911693,0.0,0.0
1985-07-23,0.0,0.20805839920649907,0.20258322421061242,0.205320343375206,1363318,0.0,0.0
1985-07-24,0.0,0.20805839920649907,0.20258322421061242,0.205320343375206,202598,0.0,0.0
1985-07-25,0.0,0.2080584317445755,0.20258325589243087,0.2080584317445755,641562,0.0,0.0
1985-07-26,0.0,0.2080584317445755,0.2053203754850802,0.2080584317445755,400976,0.0,0.0
1985-07-29,0.0,0.20532040314737335,0.19984522655757217,0.20258328318595886,274352,0.0,0.0
1985-07-30,0.0,0.20258309995689341,0.19984504580497742,0.19984504580497742,130845,0.0,0.0
1985-07-31,0.0,0.20532040314737335,0.19984522655757217,0.20258328318595886,156170,0.0,0.0
1985-08-01,0.0,0.205320343375206,0.20258322421061242,0.205320343375206,506496,0.0,0.0
1985-08-02,0.0,0.20532040314737335,0.19984522655757217,0.20258328318595886,312339,0.0,0.0
1985-08-05,0.0,0.19984502472984791,0.1943698674440384,0.1943698674440384,261690,0.0,0.0
1985-08-06,0.0,0.1971080569719607,0.19163288176059723,0.19163288176059723,189936,0.0,0.0
1985-08-07,0.0,0.19163275930025284,0.1834195471728933,0.18889471888542175,1034096,0.0,0.0
1985-08-08,0.0,0.1971079707145691,0.1888947569328915,0.1971079707145691,438963,0.0,0.0
1985-08-09,0.0,0.1971079707145691,0.1943699297482376,0.1971079707145691,426301,0.0,0.0
1985-08-12,0.0,0.1943700115189032,0.1861577033996582,0.1861577033996582,299677,0.0,0.0
1985-08-13,0.0,0.19163275930025284,0.18889471888542175,0.18889471888542175,147728,0.0,0.0
1985-08-14,0.0,0.19163288176059723,0.18615770654923375,0.19163288176059723,147728,0.0,0.0
1985-08-15,0.0,0.19984508878907892,0.1943699297482376,0.1971079707145691,662666,0.0,0.0
1985-08-16,0.0,0.1971079310127813,0.18889471888542175,0.18889471888542175,464288,0.0,0.0
1985-08-19,0.0,0.19163288176059723,0.18889483959605813,0.19163288176059723,211040,0.0,0.0
1985-08-20,0.0,0.19163275930025284,0.18889471888542175,0.18889471888542175,71754,0.0,0.0
1985-08-21,0.0,0.18889483640017343,0.18341966128144366,0.1861577033996582,126624,0.0,0.0
1985-08-22,0.0,0.1861577033996582,0.18341966128144366,0.1861577033996582,274352,0.0,0.0
1985-08-23,0.0,0.18615765516187452,0.18068249523639676,0.1806824952363968,316560,0.0,0.0
1985-08-26,0.0,0.18341967463493347,0.18068255520965854,0.18341967463493347,160390,0.0,0.0
1985-08-28,0.0,0.18341961375315025,0.18068249523639676,0.1806824952363968,223702,0.0,0.0
1985-08-29,0.0,0.18341967463493347,0.18068255520965854,0.18341967463493347,185715,0.0,0.0
1985-08-30,0.0,0.18889483640017343,0.18341966128144366,0.1861577033996582,1692541,0.0,0.0
1985-09-03,0.0,0.18889483640017343,0.18341966128144366,0.1861577033996582,299677,0.0,0.0
1985-09-04,0.0,0.1861577033996582,0.18068254205543902,0.1861577033996582,498054,0.0,0.0
1985-09-05,0.0,0.1861577033996582,0.1861577033996582,0.1861577033996582,59091,0.0,0.0
1985-09-06,0.0,0.18889483640017343,0.18341966128144366,0.1861577033996582,156170,0.0,0.0
1985-09-09,0.0,0.18889483640017343,0.1861577033996582,0.1861577033996582,143507,0.0,0.0
1985-09-10,0.0,0.1943698674440384,0.18615756541208625,0.1943698674440384,907472,0.0,0.0
1985-09-11,0.0,0.1943700148074216,0.19163288176059723,0.19163288176059723,472730,0.0,0.0
1985-09-12,0.0,0.19163275930025284,0.18889471888542175,0.18889471888542175,333443,0.0,0.0
1985-09-13,0.0,0.19163275930025284,0.1861575875877244,0.18889471888542175,350326,0.0,0.0
1985-09-16,0.0,0.18615771695248554,0.18341967463493347,0.18341967463493347,295456,0.0,0.0
1985-09-17,0.0,0.18615771695248554,0.18068255520965854,0.18341967463493347,578250,0.0,0.0
1985-09-18,0.0,0.19163288176059723,0.18341966438469465,0.19163288176059723,447405,0.0,0.0
1985-09-19,0.0,0.19984508878907892,0.191632797899223,0.1971079707145691,1730528,0.0,0.0
1985-09-20,0.0,0.20532021744268444,0.1943698879417722,0.19984504580497742,3199366,0.0,0.0
1985-09-23,0.0,0.20258309995689341,0.19984504580497742,0.19984504580497742,413638,0.0,0.0
1985-09-24,0.0,0.20258309995689341,0.1971079283191864,0.19984504580497742,1118512,0.0,0.0
1985-09-25,0.0,0.2025832321833242,0.18615770654923375,0.19163288176059723,540262,0.0,0.0
