Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1982-05-14,0.0,0.14535074177396953,0.1435779184103012,0.1435779184103012,266541,0.0,0.0
1982-05-17,0.0,0.14535074177396953,0.1435779184103012,0.1435779184103012,41006,0.0,0.0
1982-05-19,0.0,0.1435779015636305,0.14003299176692963,0.14003299176692963,164025,0.0,0.0
1982-05-24,0.0,0.14180511541149085,0.13826021552085876,0.13826021552085876,410063,0.0,0.0
1982-05-25,0.0,0.14180511541149085,0.13826021552085876,0.13826021552085876,502327,0.0,0.0
1982-05-26,0.0,0.14003296989302433,0.13648733496665955,0.13648733496665955,225534,0.0,0.0
1982-05-27,0.0,0.13648734769927437,0.13294243812561035,0.13294243812561035,358805,0.0,0.0
1982-05-28,0.0,0.13648734769927437,0.13294243812561035,0.13294243812561035,246038,0.0,0.0
1982-06-01,0.0,0.13648734769927437,0.13294243812561035,0.13294243812561035,82013,0.0,0.0
1982-06-02,0.0,0.13648734769927437,0.13294243812561035,0.13294243812561035,10252,0.0,0.0
1982-06-03,0.0,0.13648734769927437,0.13294243812561035,0.13294243812561035,51258,0.0,0.0
1982-06-04,0.0,0.1347152368930756,0.13116960227489471,0.13116960227489471,410063,0.0,0.0
1982-06-07,0.0,0.1329424205882697,0.12939751148223877,0.12939751148223877,194780,0.0,0.0
1982-06-08,0.0,0.1329424205882697,0.12939751148223877,0.12939751148223877,82013,0.0,0.0
1982-06-09,0.0,0.1329424205882697,0.12939751148223877,0.12939751148223877,112767,0.0,0.0
1982-06-10,0.0,0.1329424205882697,0.12939751148223877,0.12939751148223877,153773,0.0,0.0
1982-06-11,0.0,0.1329424205882697,0.12939751148223877,0.12939751148223877,399811,0.0,0.0
1982-06-14,0.0,0.1329424205882697,0.12939751148223877,0.12939751148223877,10252,0.0,0.0
1982-06-15,0.0,0.1329424205882697,0.12939751148223877,0.12939751148223877,184528,0.0,0.0
1982-06-16,0.0,0.1329424205882697,0.12939751148223877,0.12939751148223877,20503,0.0,0.0
1982-06-17,0.0,0.13116961470460947,0.12762470543384552,0.12762470543384552,502327,0.0,0.0
1982-06-18,0.0,0.13116967885296227,0.12585194408893585,0.12585194408893585,440817,0.0,0.0
1982-06-21,0.0,0.12939758077709212,0.12585194408893585,0.12585194408893585,164025,0.0,0.0
1982-06-22,0.0,0.12939758077709212,0.12585194408893585,0.12585194408893585,369056,0.0,0.0
1982-06-23,0.0,0.13116961470460947,0.12762470543384552,0.12762470543384552,317798,0.0,0.0
1982-06-24,0.0,0.13116961470460947,0.12762470543384552,0.12762470543384552,676603,0.0,0.0
1982-06-25,0.0,0.13116961470460947,0.12762470543384552,0.12762470543384552,30755,0.0,0.0
1982-06-28,0.0,0.13116961470460947,0.12762470543384552,0.12762470543384552,297295,0.0,0.0
1982-06-29,0.0,0.1293975693072606,0.12407984584569931,0.12407984584569931,153773,0.0,0.0
1982-06-30,0.12407984584569931,0.12407984584569931,0.12407984584569931,0.12407984584569931,0,0.0,0.0
1982-07-01,0.0,0.1293975693072606,0.12407984584569931,0.12407984584569931,82013,0.0,0.0
1982-07-02,0.0,0.12762475653587543,0.12407984584569931,0.12407984584569931,143522,0.0,0.0
1982-07-06,0.0,0.12407980947894211,0.12053417414426802,0.12053417414426804,594591,0.0,0.0
1982-07-07,0.0,0.1223069863960567,0.12053417414426802,0.12053417414426804,143522,0.0,0.0
1982-07-08,0.0,0.1223069863960567,0.12053417414426802,0.12053417414426804,358805,0.0,0.0
1982-07-09,0.0,0.12407980947894211,0.12053417414426802,0.12053417414426804,379308,0.0,0.0
1982-07-12,0.0,0.12407980947894211,0.12053417414426802,0.12053417414426804,358805,0.0,0.0
1982-07-13,0.0,0.1223069863960567,0.12053417414426802,0.12053417414426804,71761,0.0,0.0
1982-07-14,0.0,0.12053427178233325,0.11698935925960542,0.11698935925960541,133270,0.0,0.0
1982-07-15,0.0,0.12053427178233325,0.11698935925960542,0.11698935925960541,348553,0.0,0.0
1982-07-16,0.0,0.12053427178233325,0.11698935925960542,0.11698935925960541,287044,0.0,0.0
1982-07-19,0.0,0.12053427178233325,0.11698935925960542,0.11698935925960541,143522,0.0,0.0
1982-07-20,0.0,0.12230704691081073,0.11876213550567627,0.11876213550567627,102516,0.0,0.0
1982-07-21,0.0,0.12230704691081073,0.11876213550567627,0.11876213550567627,153773,0.0,0.0
1982-07-22,0.0,0.12053427178233325,0.11698935925960542,0.11698935925960541,41006,0.0,0.0
1982-07-23,0.0,0.11876206142875446,0.115216426551342,0.11521642655134201,358805,0.0,0.0
1982-07-26,0.0,0.11876206456696731,0.11344434320926668,0.11344434320926666,276792,0.0,0.0
1982-07-27,0.0,0.11876206456696731,0.11344434320926668,0.11344434320926666,61509,0.0,0.0
1982-07-28,0.0,0.11876206456696731,0.11344434320926668,0.11344434320926666,338302,0.0,0.0
1982-07-29,0.0,0.1169892524969633,0.11344434320926668,0.11344434320926666,246038,0.0,0.0
1982-07-30,0.0,0.1169892524969633,0.11344434320926668,0.11344434320926666,82013,0.0,0.0
1982-08-02,0.0,0.1169892524969633,0.11344434320926668,0.11344434320926666,451069,0.0,0.0
1982-08-03,0.0,0.11521640086098926,0.11167149245738983,0.11167149245738983,522830,0.0,0.0
1982-08-04,0.0,0.11167156595778707,0.10812665522098541,0.10812665522098541,194780,0.0,0.0
1982-08-05,0.0,0.10989870624183062,0.10635379701852798,0.10635379701852798,358805,0.0,0.0
1982-08-06,0.0,0.10989870624183062,0.10635379701852798,0.10635379701852798,92264,0.0,0.0
1982-08-09,0.0,0.1081266455869165,0.10280892252922058,0.10280892252922058,963647,0.0,0.0
1982-08-10,0.0,0.10458170692446124,0.10103607177734375,0.10103607177734375,143522,0.0,0.0
1982-08-11,0.0,0.1081266455869165,0.10280892252922058,0.10280892252922058,779119,0.0,0.0
1982-08-12,0.0,0.10812668499400144,0.10458177328109741,0.10458177328109741,563836,0.0,0.0
1982-08-13,0.0,0.10812668499400144,0.10458177328109741,0.10458177328109741,71761,0.0,0.0
1982-08-16,0.0,0.1081266090563285,0.10635379701852798,0.10635379701852798,645848,0.0,0.0
1982-08-17,0.0,0.10989870624183062,0.10635379701852798,0.10635379701852798,102516,0.0,0.0
1982-08-18,0.0,0.11521643014372512,0.10989870876073837,0.10989870876073837,205031,0.0,0.0
1982-08-19,0.0,0.11521643014372512,0.10989870876073837,0.10989870876073837,102516,0.0,0.0
1982-08-20,0.0,0.12053427178233325,0.11698935925960542,0.11698935925960541,615094,0.0,0.0
1982-08-23,0.0,0.12230708547017903,0.11698935925960542,0.11698935925960541,451069,0.0,0.0
1982-08-24,0.0,0.12230708547017903,0.11698935925960542,0.11698935925960541,102516,0.0,0.0
1982-08-25,0.0,0.12230708547017903,0.11698935925960542,0.11698935925960541,153773,0.0,0.0
1982-08-26,0.0,0.12230708547017903,0.11698935925960542,0.11698935925960541,276792,0.0,0.0
1982-08-27,0.0,0.12053427178233325,0.11698935925960542,0.11698935925960541,717609,0.0,0.0
1982-08-30,0.0,0.12230708547017903,0.11698935925960542,0.11698935925960541,235786,0.0,0.0
1982-08-31,0.0,0.12230708547017903,0.11698935925960542,0.11698935925960541,71761,0.0,0.0
1982-09-01,0.0,0.12230708547017903,0.11698935925960542,0.11698935925960541,348553,0.0,0.0
1982-09-02,0.0,0.12230704691081073,0.11876213550567627,0.11876213550567627,112767,0.0,0.0
1982-09-03,0.0,0.12585189604724936,0.12053417414426802,0.12053417414426804,758616,0.0,0.0
1982-09-07,0.0,0.1347152433985176,0.12939751148223877,0.12939751148223877,768867,0.0,0.0
1982-09-08,0.0,0.13826017074338742,0.13294243812561035,0.13294243812561035,830377,0.0,0.0
1982-09-09,0.0,0.13826016859371243,0.1347152590751648,0.1347152590751648,225534,0.0,0.0
1982-09-10,0.0,0.14003296989302433,0.13648733496665955,0.13648733496665955,328050,0.0,0.0
1982-09-14,0.0,0.1400329807791652,0.1347152590751648,0.1347152590751648,440817,0.0,0.0
1982-09-15,0.0,0.1435779015636305,0.14003299176692963,0.14003299176692963,2214338,0.0,0.0
1982-09-16,0.0,0.14535072471928517,0.14003299176692963,0.14003299176692963,932892,0.0,0.0
1982-09-17,0.0,0.14535072471928517,0.14003299176692963,0.14003299176692963,676603,0.0,0.0
1982-09-20,0.0,0.1435779015636305,0.14003299176692963,0.14003299176692963,553584,0.0,0.0
1982-09-21,0.0,0.14535072471928517,0.14003299176692963,0.14003299176692963,174277,0.0,0.0
1982-09-22,0.0,0.1435779015636305,0.14003299176692963,0.14003299176692963,697106,0.0,0.0
1982-09-23,0.0,0.14180511541149085,0.13826021552085876,0.13826021552085876,1937545,0.0,0.0
1982-09-24,0.0,0.14180505625726114,0.13648733496665955,0.13648733496665955,953395,0.0,0.0
1982-09-27,0.0,0.14180511541149085,0.13826021552085876,0.13826021552085876,276792,0.0,0.0
1982-09-28,0.0,0.14180505625726114,0.13648733496665955,0.13648733496665955,512578,0.0,0.0
1982-09-29,0.0,0.14003296989302433,0.13648733496665955,0.13648733496665955,922641,0.0,0.0
1982-09-30,0.0,0.14003302830802508,0.13826021552085876,0.13826021552085876,266541,0.0,0.0
1982-10-04,0.0,0.14180511541149085,0.13826021552085876,0.13826021552085876,338302,0.0,0.0
1982-10-05,0.0,0.1435779015636305,0.14003299176692963,0.14003299176692963,1014905,0.0,0.0
1982-10-06,0.0,0.14535075952218987,0.14180511236190796,0.14180511236190796,451069,0.0,0.0
1982-10-07,0.0,0.14535074177396953,0.1435779184103012,0.1435779184103012,1394213,0.0,0.0
1982-10-11,0.0,0.15244055295300923,0.1471228301525116,0.1471228301525116,307547,0.0,0.0
1982-10-12,0.0,0.15244051578373066,0.14889560639858246,0.14889560639858246,738113,0.0,0.0
1982-10-13,0.0,0.15598547332378834,0.15244056284427643,0.15244056284427643,994402,0.0,0.0
1982-10-14,0.0,0.15598547332378834,0.15244056284427643,0.15244056284427643,512578,0.0,0.0
1982-10-15,0.0,0.15421334735929537,0.1506677120923996,0.1506677120923996,461320,0.0,0.0
1982-10-18,0.0,0.15421334735929537,0.1506677120923996,0.1506677120923996,676603,0.0,0.0
1982-10-20,0.0,0.15244051578373066,0.14889560639858246,0.14889560639858246,358805,0.0,0.0
1982-10-21,0.0,0.1542133863414075,0.15244056284427643,0.15244056284427643,1117420,0.0,0.0
1982-10-22,0.0,0.16307598142379195,0.15953107178211212,0.15953107178211212,1332703,0.0,0.0
1982-10-25,0.0,0.16130317551468534,0.15775826573371887,0.15775826573371887,471572,0.0,0.0
1982-10-26,0.0,0.15775829421478152,0.15421338379383087,0.15421338379383087,707358,0.0,0.0
1982-10-27,0.0,0.15598543389372746,0.1506677120923996,0.1506677120923996,348553,0.0,0.0
1982-10-28,0.0,0.15598547332378834,0.15244056284427643,0.15244056284427643,471572,0.0,0.0
1982-10-29,0.0,0.15598547332378834,0.15244056284427643,0.15244056284427643,215283,0.0,0.0
1982-11-01,0.0,0.15598547332378834,0.15244056284427643,0.15244056284427643,666352,0.0,0.0
1982-11-02,0.0,0.15953120221758854,0.15598556399345398,0.15598556399345398,707358,0.0,0.0
1982-11-03,0.0,0.17193862590139578,0.16839371621608734,0.16839371621608734,1240439,0.0,0.0
1982-11-04,0.0,0.17371151552237088,0.1719387024641037,0.1719387024641037,1609495,0.0,0.0
1982-11-05,0.0,0.17548433941173974,0.1719387024641037,0.1719387024641037,1506980,0.0,0.0
1982-11-08,0.0,0.17548427022217056,0.17016653716564178,0.17016653716564178,1219936,0.0,0.0
1982-11-09,0.0,0.17725638922277673,0.17371147871017456,0.17371147871017456,1353206,0.0,0.0
1982-11-10,0.0,0.17725638922277673,0.17371147871017456,0.17371147871017456,1763269,0.0,0.0
1982-11-11,0.0,0.1790292127364564,0.17371147871017456,0.17371147871017456,1025156,0.0,0.0
1982-11-12,0.0,0.1790291037053056,0.17548419535160065,0.17548419535160065,492075,0.0,0.0
1982-11-15,0.0,0.1790291037053056,0.17548419535160065,0.17548419535160065,502327,0.0,0.0
1982-11-16,0.0,0.17548433941173974,0.1719387024641037,0.1719387024641037,594591,0.0,0.0
1982-11-17,0.0,0.17725628127129883,0.17548419535160065,0.17548419535160065,328050,0.0,0.0
1982-11-18,0.0,0.1772564267861954,0.1719387024641037,0.1719387024641037,881634,0.0,0.0
1982-11-19,0.0,0.1772564267861954,0.1719387024641037,0.1719387024641037,194780,0.0,0.0
1982-11-22,0.0,0.17548433941173974,0.1719387024641037,0.1719387024641037,881634,0.0,0.0
1982-11-23,0.0,0.1737114470317867,0.17016653716564178,0.17016653716564178,358805,0.0,0.0
1982-11-24,0.0,0.1737114470317867,0.17016653716564178,0.17016653716564178,194780,0.0,0.0
1982-11-26,0.0,0.1737114470317867,0.17016653716564178,0.17016653716564178,184528,0.0,0.0
1982-11-29,0.0,0.1737114470317867,0.17016653716564178,0.17016653716564178,266541,0.0,0.0
1982-12-01,0.0,0.18257404590704124,0.17902913689613342,0.17902913689613342,738113,0.0,0.0
1982-12-02,0.0,0.18257404590704124,0.17902913689613342,0.17902913689613342,1127672,0.0,0.0
1982-12-03,0.0,0.18080199627478627,0.17725636065006256,0.17725636065006256,809873,0.0,0.0
1982-12-06,0.0,0.1754843022238542,0.17371147871017456,0.17371147871017456,2050313,0.0,0.0
1982-12-07,0.0,0.19320952020244686,0.19143670797348022,0.19143670797348022,4797731,0.0,0.0
1982-12-08,0.0,0.19143669061421806,0.18789178133010864,0.18789178133010864,1127672,0.0,0.0
1982-12-09,0.0,0.1914367296593188,0.1896646320819855,0.18966463208198547,1219936,0.0,0.0
1982-12-10,0.0,0.18789177882473948,0.18434686958789825,0.18434686958789825,1178930,0.0,0.0
1982-12-13,0.0,0.18611975575057274,0.18080203235149384,0.18080203235149384,563836,0.0,0.0
1982-12-14,0.0,0.19143669061421806,0.18789178133010864,0.18789178133010864,1547986,0.0,0.0
1982-12-15,0.0,0.1808019153082196,0.17548419535160065,0.17548419535160065,1014905,0.0,0.0
1982-12-16,0.0,0.1790291037053056,0.17548419535160065,0.17548419535160065,522830,0.0,0.0
1982-12-17,0.0,0.1790291037053056,0.17548419535160065,0.17548419535160065,276792,0.0,0.0
1982-12-20,0.0,0.1808019488277151,0.17902913689613342,0.17902913689613342,235786,0.0,0.0
1982-12-21,0.0,0.18611966977020464,0.17902913689613342,0.17902913689613342,656100,0.0,0.0
1982-12-22,0.0,0.18966459086931067,0.18434686958789825,0.18434686958789825,799622,0.0,0.0
1982-12-23,0.0,0.1914367296593188,0.1896646320819855,0.18966463208198547,1353206,0.0,0.0
1982-12-27,0.0,0.19320952020244686,0.19143670797348022,0.19143670797348022,748364,0.0,0.0
1982-12-28,0.0,0.1914367296593188,0.1896646320819855,0.18966463208198547,1988803,0.0,0.0
1982-12-29,0.0,0.19143669722095863,0.1861196905374527,0.1861196905374527,543333,0.0,0.0
1982-12-30,0.0,0.19143669722095863,0.1861196905374527,0.1861196905374527,256289,0.0,0.0
1982-12-31,0.0,0.19143669722095863,0.1861196905374527,0.1861196905374527,133270,0.0,0.0
1983-01-03,0.0,0.19143669722095863,0.1861196905374527,0.1861196905374527,61509,0.0,0.0
1983-01-04,0.0,0.18966459994390175,0.1861196905374527,0.1861196905374527,82013,0.0,0.0
1983-01-05,0.0,0.19675442980800464,0.19143670797348022,0.19143670797348022,2060564,0.0,0.0
1983-01-06,0.0,0.2100487081710553,0.20473098754882812,0.20473098754882812,1510397,0.0,1.5
1983-01-07,0.0,0.21802531529815913,0.21270759403705597,0.21270759403705597,3218991,0.0,0.0
1983-01-10,0.0,0.21536641061156384,0.21004869043827057,0.21004869043827057,984150,0.0,0.0
1983-01-11,0.0,0.20738988683856496,0.2020721435546875,0.2020721435546875,2036644,0.0,0.0
1983-01-12,0.0,0.20738988683856496,0.2020721435546875,0.2020721435546875,580922,0.0,0.0
1983-01-13,0.0,0.20738988683856496,0.2020721435546875,0.2020721435546875,382725,0.0,0.0
1983-01-14,0.0,0.20738988683856496,0.2020721435546875,0.2020721435546875,539916,0.0,0.0
1983-01-17,0.0,0.20738988683856496,0.2020721435546875,0.2020721435546875,362222,0.0,0.0
1983-01-18,0.0,0.20473104329287442,0.19941329956054688,0.19941329956054688,642431,0.0,0.0
1983-01-19,0.0,0.21270758231329862,0.20738986134529114,0.20738986134529114,2139159,0.0,0.0
1983-01-20,0.0,0.2047310260277224,0.2020721435546875,0.2020721435546875,949978,0.0,0.0
1983-01-21,0.0,0.2020721934010061,0.19675447046756744,0.19675447046756744,471572,0.0,0.0
1983-01-24,0.0,0.19143669722095863,0.1861196905374527,0.1861196905374527,608259,0.0,0.0
1983-01-25,0.0,0.18346089405103327,0.18080203235149384,0.18080203235149384,2022975,0.0,0.0
1983-01-26,0.0,0.18611977402650082,0.18479034304618835,0.18479034304618835,2733750,0.0,0.0
1983-01-27,0.0,0.18877861789321917,0.18744918704032898,0.18744918704032898,5925403,0.0,0.0
1983-01-28,0.0,0.19409556889074242,0.19143670797348022,0.19143670797348022,4408172,0.0,0.0
1983-01-31,0.0,0.2020721934010061,0.19675447046756744,0.19675447046756744,4203141,0.0,0.0
1983-02-01,0.0,0.20738984785994172,0.20473098754882812,0.20473098754882812,3123309,0.0,0.0
1983-02-02,0.0,0.20738984785994172,0.20473098754882812,0.20473098754882812,1899956,0.0,0.0
1983-02-03,0.0,0.20738988683856496,0.2020721435546875,0.2020721435546875,1817944,0.0,0.0
1983-02-04,0.0,0.21536641061156384,0.21004869043827057,0.21004869043827057,3553875,0.0,0.0
1983-02-07,0.0,0.20738988683856496,0.2020721435546875,0.2020721435546875,1674422,0.0,0.0
1983-02-08,0.0,0.20207214953747385,0.19409556686878204,0.19409556686878204,1558238,0.0,0.0
1983-02-09,0.0,0.20473104329287442,0.19941329956054688,0.19941329956054688,888469,0.0,0.0
1983-02-10,0.0,0.2100487081710553,0.20473098754882812,0.20473098754882812,1872619,0.0,0.0
1983-02-11,0.0,0.2100487081710553,0.20473098754882812,0.20473098754882812,382725,0.0,0.0
1983-02-14,0.0,0.22600204446089775,0.22068431973457336,0.22068431973457336,7032572,0.0,0.0
1983-02-15,0.0,0.22866080085717536,0.22600191831588748,0.22600191831588745,4626872,0.0,0.0
1983-02-16,0.0,0.2286607266084312,0.22334298491477966,0.22334298491477966,3567544,0.0,0.0
1983-02-17,0.0,0.22600204446089775,0.22068431973457336,0.22068431973457336,2412534,0.0,0.0
1983-02-18,0.0,0.22334318209773557,0.22068431973457336,0.22068431973457336,1107169,0.0,0.0
1983-02-22,0.0,0.22334318209773557,0.22068431973457336,0.22068431973457336,1694925,0.0,0.0
1983-02-23,0.0,0.22334306353332842,0.218025341629982,0.218025341629982,1243856,0.0,0.0
1983-02-24,0.0,0.21802531529815913,0.21270759403705597,0.21270759403705597,2002472,0.0,0.0
1983-02-25,0.0,0.2180253286266136,0.21536646783351895,0.21536646783351898,5207794,0.0,0.0
1983-02-28,0.0,0.22068418941970824,0.21536646783351895,0.21536646783351898,1093500,0.0,0.0
1983-03-01,0.0,0.22068418941970824,0.21536646783351895,0.21536646783351898,1237022,0.0,0.0
1983-03-02,0.0,0.22068418941970824,0.21536646783351895,0.21536646783351898,929475,0.0,0.0
1983-03-03,0.0,0.21802531529815913,0.21270759403705597,0.21270759403705597,1052494,0.0,0.0
1983-03-04,0.0,0.22866080085717536,0.22600191831588748,0.22600191831588745,2002472,0.0,0.0
1983-03-07,0.0,0.2286607266084312,0.22334298491477966,0.22334298491477966,1127672,0.0,0.0
1983-03-08,0.0,0.22600204446089775,0.22068431973457336,0.22068431973457336,1216519,0.0,0.0
1983-03-09,0.0,0.23131968303862377,0.22866082191467285,0.22866082191467285,3095972,0.0,0.0
1983-03-10,0.0,0.24461393219794583,0.24195507168769836,0.24195507168769836,13668750,0.0,0.0
1983-03-11,0.0,0.24727282120195615,0.24461396038532257,0.24461396038532257,4182638,0.0,0.0
1983-03-14,0.0,0.24195505825385746,0.23929619789123535,0.23929619789123535,4066453,0.0,0.0
1983-03-15,0.0,0.2419551359342539,0.23663741350173953,0.2366374135017395,2166497,0.0,0.0
1983-03-16,0.0,0.23397854416257471,0.22866082191467285,0.22866082191467285,1168678,0.0,0.0
1983-03-17,0.0,0.2180253286266136,0.21536646783351895,0.21536646783351898,3471863,0.0,0.0
1983-03-18,0.0,0.22068418941970824,0.21536646783351895,0.21536646783351898,1448888,0.0,0.0
1983-03-21,0.0,0.22068418941970824,0.21536646783351895,0.21536646783351898,1264359,0.0,0.0
1983-03-22,0.0,0.22866080085717536,0.22600191831588748,0.22600191831588745,2733750,0.0,0.0
1983-03-23,0.0,0.2260018449305125,0.22334298491477966,0.22334298491477966,1681256,0.0,0.0
1983-03-24,0.0,0.22600204446089775,0.22068431973457336,0.22068431973457336,1360041,0.0,0.0
1983-03-25,0.0,0.22068420258165522,0.218025341629982,0.218025341629982,1312200,0.0,0.0
1983-03-28,0.0,0.21536641061156384,0.21004869043827057,0.21004869043827057,697106,0.0,0.0
1983-03-29,0.0,0.21802531529815913,0.21270759403705597,0.21270759403705597,1018322,0.0,0.0
1983-03-30,0.0,0.2180253286266136,0.21536646783351895,0.21536646783351898,772284,0.0,0.0
1983-03-31,0.0,0.21536641061156384,0.21004869043827057,0.21004869043827057,1175513,0.0,0.0
1983-04-04,0.0,0.2020721605956136,0.19941329956054688,0.19941329956054688,3410353,0.0,0.0
1983-04-05,0.0,0.21004872182929488,0.20738986134529114,0.20738986134529114,4982259,0.0,0.0
1983-04-06,0.0,0.20738988683856496,0.2020721435546875,0.2020721435546875,3266831,0.0,0.0
1983-04-07,0.0,0.2047310260277224,0.2020721435546875,0.2020721435546875,1189181,0.0,0.0
1983-04-08,0.0,0.21004872182929488,0.20738986134529114,0.20738986134529114,1633416,0.0,0.0
1983-04-11,0.0,0.21536645466760754,0.21270759403705597,0.21270759403705597,929475,0.0,0.0
1983-04-12,0.0,0.2180253286266136,0.21536646783351895,0.21536646783351898,1551403,0.0,0.0
1983-04-13,0.0,0.22334306353332842,0.218025341629982,0.218025341629982,1954631,0.0,0.0
1983-04-14,0.0,0.22068420258165522,0.218025341629982,0.218025341629982,751781,0.0,0.0
1983-04-15,0.0,0.22068420258165522,0.218025341629982,0.218025341629982,1517231,0.0,0.0
1983-04-18,0.0,0.22068418941970824,0.21536646783351895,0.21536646783351898,1421550,0.0,0.0
1983-04-19,0.0,0.21802531529815913,0.21270759403705597,0.21270759403705597,2419369,0.0,0.0
1983-04-20,0.0,0.21536641061156384,0.21004869043827057,0.21004869043827057,1865784,0.0,0.0
1983-04-21,0.0,0.21536641061156384,0.21004869043827057,0.21004869043827057,3225825,0.0,0.0
1983-04-22,0.0,0.2180253286266136,0.21536646783351895,0.21536646783351898,2528719,0.0,0.0
1983-04-25,0.0,0.21802531529815913,0.21270759403705597,0.21270759403705597,3239494,0.0,0.0
1983-04-26,0.0,0.2180253286266136,0.21536646783351895,0.21536646783351898,799622,0.0,0.0
1983-04-27,0.0,0.2180253286266136,0.21536646783351895,0.21536646783351898,594591,0.0,0.0
1983-04-28,0.0,0.2180253286266136,0.21536646783351895,0.21536646783351898,560419,0.0,0.0
1983-04-29,0.0,0.2180253286266136,0.21536646783351895,0.21536646783351898,1906791,0.0,0.0
1983-05-02,0.0,0.21536645466760754,0.21270759403705597,0.21270759403705597,2104988,0.0,0.0
1983-05-03,0.0,0.21536645466760754,0.21270759403705597,0.21270759403705597,1346372,0.0,0.0
1983-05-04,0.0,0.22068418941970824,0.21536646783351895,0.21536646783351898,5323978,0.0,0.0
1983-05-05,0.0,0.22068420258165522,0.218025341629982,0.218025341629982,1920459,0.0,0.0
1983-05-06,0.0,0.22600192448500164,0.218025341629982,0.218025341629982,1831613,0.0,0.0
1983-05-09,0.0,0.22068418941970824,0.21536646783351895,0.21536646783351898,2084484,0.0,0.0
1983-05-10,0.0,0.22068418941970824,0.21536646783351895,0.21536646783351898,3007125,0.0,0.0
1983-05-11,0.0,0.2180253286266136,0.21536646783351895,0.21536646783351898,1797441,0.0,0.0
1983-05-12,0.0,0.21802531529815913,0.21270759403705597,0.21270759403705597,3246328,0.0,0.0
1983-05-13,0.0,0.21536645466760754,0.21270759403705597,0.21270759403705597,2508216,0.0,0.0
1983-05-16,0.0,0.21536645466760754,0.21270759403705597,0.21270759403705597,5693034,0.0,0.0
1983-05-17,0.0,0.2180253286266136,0.21536646783351895,0.21536646783351898,1442053,0.0,0.0
1983-05-18,0.0,0.23397854416257471,0.22866082191467285,0.22866082191467285,2371528,0.0,0.0
1983-05-19,0.0,0.23663758162449763,0.23397871851921084,0.23397871851921082,3813581,0.0,0.0
1983-05-20,0.0,0.23929627471799672,0.23663741350173953,0.2366374135017395,3547041,0.0,0.0
1983-05-23,0.0,0.23663758162449763,0.23397871851921084,0.23397871851921082,915806,0.0,0.0
1983-05-24,0.0,0.23929627471799672,0.23663741350173953,0.2366374135017395,4449178,0.0,0.0
1983-05-25,0.0,0.24461393219794583,0.24195507168769836,0.24195507168769836,5077941,0.0,0.0
1983-05-26,0.0,0.2525905473131454,0.2472728043794632,0.2472728043794632,5344481,0.0,0.0
1983-05-27,0.0,0.25790834941632707,0.2525906264781952,0.2525906264781952,4408172,0.0,0.0
1983-05-31,0.0,0.24461391861647958,0.23929619789123535,0.23929619789123535,2077650,0.0,0.0
1983-06-01,0.0,0.23929627471799672,0.23663741350173953,0.2366374135017395,1298531,0.0,0.0
1983-06-02,0.0,0.2499316820185897,0.24461396038532257,0.24461396038532257,977316,0.0,0.0
1983-06-03,0.0,0.2552494670442563,0.2499317228794098,0.2499317228794098,2713247,0.0,0.0
1983-06-06,0.0,0.2552494670442563,0.2499317228794098,0.2499317228794098,416897,0.0,0.0
1983-06-07,0.0,0.25790834941632707,0.2525906264781952,0.2525906264781952,2398866,0.0,0.0
1983-06-08,0.0,0.2525905473131454,0.2472728043794632,0.2472728043794632,1858950,0.0,0.0
1983-06-09,0.0,0.2525905473131454,0.2472728043794632,0.2472728043794632,1906791,0.0,0.0
1983-06-10,0.0,0.2525905473131454,0.2472728043794632,0.2472728043794632,1551403,0.0,0.0
1983-06-13,0.0,0.2552494670442563,0.2499317228794098,0.2499317228794098,526247,0.0,0.0
1983-06-14,0.0,0.2552494670442563,0.2499317228794098,0.2499317228794098,314381,0.0,0.0
1983-06-15,0.0,0.25790834941632707,0.2525906264781952,0.2525906264781952,1196016,0.0,0.0
1983-06-16,0.0,0.2738614720898728,0.2685437500476837,0.2685437500476837,3738403,0.0,0.0
1983-06-17,0.0,0.26588483634464993,0.25790825486183167,0.25790825486183167,2781591,0.0,0.0
1983-06-20,0.0,0.2658848803288506,0.26056715846061707,0.26056715846061707,4948088,0.0,0.0
1983-06-21,0.0,0.268543737144561,0.2658848762512207,0.2658848762512207,3403519,0.0,0.0
1983-06-22,0.0,0.2658848632177628,0.2632260024547577,0.2632260024547577,3007125,0.0,0.0
1983-06-23,0.0,0.2658848632177628,0.2632260024547577,0.2632260024547577,3150647,0.0,0.0
1983-06-24,0.0,0.2658848632177628,0.2632260024547577,0.2632260024547577,1592409,0.0,0.0
1983-06-27,0.0,0.2632259928661409,0.25524941086769104,0.25524941086769104,546750,0.0,0.0
1983-06-28,0.0,0.252590605792931,0.2499317228794098,0.2499317228794098,2959284,0.0,0.0
1983-06-29,0.0,0.25524948794726116,0.2525906264781952,0.2525906264781952,3143813,0.0,0.0
1983-06-30,0.0,0.2685437239807679,0.2632260024547577,0.2632260024547577,3232659,0.0,0.0
1983-07-01,0.0,0.268543737144561,0.2658848762512207,0.2658848762512207,1380544,0.0,0.0
1983-07-05,0.0,0.268543737144561,0.2658848762512207,0.2658848762512207,2364694,0.0,0.0
1983-07-06,0.0,0.268543737144561,0.2658848762512207,0.2658848762512207,1558238,0.0,0.0
